"PID","DAY","ANX1","ANX2","ANX3","RUM1","RUM2","RUM3","LON1","LON2","LON3","LON4","LON5","LON6"
"DISS-3116",3,2,1,1,3,2,2,1,1,1,1,1,1
"DISS-3116",4,1,1,1,NA,NA,NA,1,1,1,2,1,1
"DISS-3116",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3116",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3116",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3117",1,1,1,2,4,2,2,1,1,1,1,1,1
"DISS-3117",2,2,1,2,1,1,1,2,3,4,4,1,1
"DISS-3117",3,2,1,3,1,1,1,2,2,2,2,1,1
"DISS-3117",4,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3117",5,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3117",6,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3117",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3118",1,2,2,2,5,3,5,1,1,2,1,1,1
"DISS-3118",2,1,1,1,1,1,1,1,1,1,1,2,2
"DISS-3118",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3118",4,2,2,1,1,1,1,1,1,1,1,1,1
"DISS-3118",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3118",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3118",7,2,2,1,3,4,3,1,1,1,1,1,1
"DISS-3119",1,1,3,4,1,1,1,1,1,1,1,1,1
"DISS-3119",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3119",3,3,3,4,7,7,7,1,1,1,1,1,1
"DISS-3119",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3119",5,2,2,3,1,1,1,1,1,1,1,1,1
"DISS-3119",6,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3119",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3120",1,3,3,3,4,4,4,1,1,1,1,1,1
"DISS-3120",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3120",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3120",4,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3120",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3120",6,1,1,1,1,2,1,1,1,1,1,1,1
"DISS-3120",7,1,1,1,3,2,3,1,1,1,1,1,1
"DISS-3121",1,1,2,2,5,4,4,1,1,1,1,1,1
"DISS-3121",2,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3121",3,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3121",4,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3121",5,1,1,1,3,3,2,1,1,1,1,1,1
"DISS-3121",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3121",7,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3122",1,1,1,1,1,2,1,1,1,1,1,1,1
"DISS-3122",2,1,2,1,1,1,1,1,1,1,1,1,1
"DISS-3122",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3122",4,2,2,3,4,1,4,1,1,1,1,1,1
"DISS-3122",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3122",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3122",7,2,2,1,4,1,4,2,2,4,1,2,2
"DISS-3123",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3123",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3123",3,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3123",4,2,1,1,2,2,1,1,1,1,1,1,1
"DISS-3123",5,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3123",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3123",7,2,1,2,4,2,1,2,2,1,2,1,1
"DISS-3124",1,2,1,2,4,4,4,1,1,1,1,1,1
"DISS-3124",2,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3124",3,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3124",4,1,1,2,3,3,4,1,1,1,1,1,1
"DISS-3124",5,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3124",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3124",7,1,1,1,1,1,1,1,1,1,2,1,1
"DISS-3125",1,1,1,2,2,2,2,1,1,1,1,1,1
"DISS-3125",2,1,1,1,3,4,2,1,1,1,1,1,1
"DISS-3125",3,1,1,3,1,1,1,2,2,1,1,1,1
"DISS-3125",4,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3125",5,2,1,2,3,1,1,1,1,1,1,1,1
"DISS-3125",6,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3125",7,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3126",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3126",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3126",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3126",4,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3126",5,3,3,3,3,1,1,1,1,1,1,1,1
"DISS-3126",6,1,2,3,3,3,3,1,1,1,1,1,1
"DISS-3126",7,2,3,3,1,1,1,2,1,1,1,1,2
"DISS-3127",1,2,1,1,3,3,3,1,1,2,1,2,1
"DISS-3127",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3127",3,1,1,1,3,3,5,1,1,1,1,1,1
"DISS-3127",4,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3127",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3127",6,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3127",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3128",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3128",2,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3128",3,2,1,1,2,1,2,1,1,1,1,1,1
"DISS-3128",4,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3128",5,2,2,2,2,2,4,1,1,1,1,1,1
"DISS-3128",6,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3128",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3129",1,1,1,1,1,1,1,1,1,1,1,2,1
"DISS-3129",2,1,1,1,2,3,2,1,1,1,1,1,1
"DISS-3129",3,1,1,1,1,1,1,1,1,1,2,1,2
"DISS-3129",4,3,2,3,3,1,1,2,1,1,1,1,1
"DISS-3129",5,1,1,1,1,1,5,1,3,3,2,2,2
"DISS-3129",6,2,2,1,1,1,1,2,4,4,2,2,1
"DISS-3129",7,1,2,1,1,1,1,2,2,2,1,1,1
"DISS-3130",1,2,2,2,3,1,2,1,1,1,1,1,1
"DISS-3130",2,2,1,2,4,1,2,1,1,2,1,1,1
"DISS-3130",3,1,1,2,2,1,2,1,2,2,1,1,1
"DISS-3130",4,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3130",5,2,2,2,1,1,2,1,1,2,1,1,1
"DISS-3130",6,2,1,2,1,1,2,1,1,1,1,1,1
"DISS-3130",7,1,1,2,1,1,1,1,1,2,1,1,1
"DISS-3131",1,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3131",2,2,2,2,1,2,2,2,2,2,2,1,1
"DISS-3131",3,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3131",4,1,1,1,4,4,4,2,1,1,1,1,1
"DISS-3131",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3131",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3131",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3132",1,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3132",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3132",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3132",4,1,1,1,2,2,1,2,2,1,2,2,2
"DISS-3132",5,1,2,1,3,1,2,1,1,1,1,1,1
"DISS-3132",6,1,2,1,3,2,2,2,2,2,1,1,2
"DISS-3132",7,2,1,2,2,3,3,1,1,1,1,1,1
"DISS-3133",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3133",2,1,1,2,4,4,4,1,1,1,1,1,1
"DISS-3133",3,2,1,3,7,6,6,2,2,1,1,2,2
"DISS-3133",4,2,1,2,4,4,4,2,1,1,1,1,1
"DISS-3133",5,4,3,4,6,6,6,4,1,2,3,1,1
"DISS-3133",6,4,1,3,2,4,4,1,1,3,1,1,1
"DISS-3133",7,4,1,3,1,1,1,1,1,3,1,1,1
"DISS-3134",1,3,4,2,7,7,7,3,1,1,1,1,2
"DISS-3134",2,4,2,2,4,5,4,2,2,3,1,1,2
"DISS-3134",3,2,3,2,5,5,6,2,1,1,1,1,1
"DISS-3134",4,3,4,2,6,6,6,3,4,4,4,2,2
"DISS-3134",5,2,2,2,3,3,2,2,1,1,1,1,1
"DISS-3134",6,2,1,2,3,3,2,1,1,1,1,1,1
"DISS-3134",7,1,2,1,2,3,1,1,1,1,1,1,1
"DISS-3135",1,3,3,3,4,4,4,3,3,3,3,3,3
"DISS-3135",2,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3135",3,2,2,2,4,4,4,3,3,3,3,3,3
"DISS-3135",4,2,2,2,4,4,4,3,2,3,3,3,2
"DISS-3135",5,2,2,2,4,4,4,3,3,3,3,1,1
"DISS-3135",6,2,2,2,3,3,3,2,2,2,2,2,2
"DISS-3135",7,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3136",1,2,3,3,4,4,4,2,3,3,4,3,3
"DISS-3136",2,2,3,3,6,6,6,2,3,3,5,2,3
"DISS-3136",3,2,2,2,5,6,6,2,1,1,5,2,1
"DISS-3136",4,2,3,4,4,4,4,5,2,2,4,2,2
"DISS-3136",5,1,2,2,2,4,4,3,1,1,1,1,1
"DISS-3136",6,1,2,2,7,4,4,2,1,1,2,1,1
"DISS-3136",7,1,2,2,4,4,4,5,1,5,5,1,1
"DISS-3137",1,3,2,3,4,5,5,1,1,1,1,1,1
"DISS-3137",2,2,2,2,5,4,4,2,2,2,2,2,2
"DISS-3137",3,2,2,2,2,3,3,3,3,3,3,2,2
"DISS-3137",4,3,2,3,4,4,4,2,2,2,2,2,2
"DISS-3137",5,3,2,2,6,6,6,2,2,2,2,2,2
"DISS-3137",6,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3137",7,3,2,2,5,5,5,2,2,2,2,2,2
"DISS-3138",1,3,3,3,6,5,5,1,2,1,1,2,1
"DISS-3138",2,4,3,3,5,6,6,2,2,1,1,2,1
"DISS-3138",3,3,2,4,5,5,5,1,2,1,2,2,2
"DISS-3138",4,4,3,2,6,5,5,2,2,3,2,2,2
"DISS-3138",5,4,2,4,5,2,6,1,1,1,1,1,1
"DISS-3138",6,1,3,4,7,7,7,1,1,1,1,1,2
"DISS-3138",7,4,2,3,4,5,3,1,1,2,2,1,2
"DISS-3139",1,1,3,1,3,5,5,3,2,3,4,1,2
"DISS-3139",2,3,2,3,3,3,3,3,1,1,1,1,1
"DISS-3139",3,2,3,3,3,3,2,3,2,3,2,3,3
"DISS-3139",4,3,2,2,5,3,3,3,2,3,2,3,3
"DISS-3139",5,2,2,2,5,3,4,3,2,3,2,3,3
"DISS-3139",6,1,2,2,4,2,4,3,2,3,3,2,3
"DISS-3139",7,2,2,3,4,3,3,3,2,3,2,2,3
"DISS-3140",1,1,1,1,7,2,3,3,1,1,1,1,1
"DISS-3140",2,1,1,1,4,2,2,3,1,1,1,1,1
"DISS-3140",3,3,1,2,4,1,1,3,1,1,1,1,1
"DISS-3140",4,4,2,4,4,4,4,3,1,1,1,1,1
"DISS-3140",5,2,1,1,1,1,1,3,1,1,1,1,1
"DISS-3140",6,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3140",7,3,4,3,7,7,7,3,1,1,1,1,1
"DISS-3141",1,2,2,2,6,6,6,3,3,3,3,3,3
"DISS-3141",2,2,2,2,4,2,4,2,2,2,2,2,2
"DISS-3141",3,3,3,2,5,4,4,3,2,3,3,3,3
"DISS-3141",4,4,1,2,6,6,6,1,1,1,1,1,1
"DISS-3141",5,3,2,3,3,4,3,2,3,2,3,3,3
"DISS-3141",6,3,2,3,2,3,4,3,4,2,2,2,2
"DISS-3141",7,2,2,3,3,4,3,2,3,2,3,2,3
"DISS-3142",1,3,3,3,4,4,4,3,3,3,3,3,3
"DISS-3142",2,2,2,2,6,6,6,4,5,4,2,1,3
"DISS-3142",3,2,3,2,3,3,5,2,4,3,2,4,3
"DISS-3142",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3142",5,2,2,3,4,4,4,3,2,2,3,3,3
"DISS-3142",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3142",7,2,2,3,3,5,3,3,3,2,1,4,3
"DISS-3143",1,3,2,3,6,4,3,2,1,1,3,1,1
"DISS-3143",2,1,2,4,4,1,1,1,1,1,1,1,1
"DISS-3143",3,3,1,4,1,6,1,1,1,1,1,1,1
"DISS-3143",4,2,3,4,7,6,4,1,1,1,1,2,1
"DISS-3143",5,3,1,3,6,3,2,2,1,1,1,1,1
"DISS-3143",6,4,3,4,7,5,3,4,3,4,5,4,3
"DISS-3143",7,3,4,4,6,7,6,2,1,1,1,1,1
"DISS-3144",1,3,3,3,4,5,5,2,3,2,3,2,4
"DISS-3144",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3144",3,3,2,3,3,4,5,3,4,3,3,4,4
"DISS-3144",4,1,1,2,3,4,5,3,1,2,3,2,4
"DISS-3144",5,2,2,2,5,5,4,3,2,2,2,2,2
"DISS-3144",6,2,2,3,5,4,6,3,2,3,2,1,4
"DISS-3144",7,2,2,3,4,3,4,4,3,3,3,4,4
"DISS-3145",1,1,1,1,1,3,4,1,1,1,1,1,1
"DISS-3145",2,2,3,3,5,5,5,4,1,3,2,1,3
"DISS-3145",3,4,4,4,7,7,7,5,4,5,5,3,5
"DISS-3145",4,3,2,2,7,7,7,3,1,4,3,2,2
"DISS-3145",5,3,2,3,4,3,3,4,2,4,2,2,2
"DISS-3145",6,3,3,2,1,1,1,4,1,1,3,1,1
"DISS-3145",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3146",1,1,1,1,3,6,4,1,1,1,1,1,1
"DISS-3146",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3146",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3146",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3146",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3146",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3146",7,1,1,1,3,5,6,1,1,1,1,1,1
"DISS-3147",1,3,1,1,1,2,2,1,1,1,1,1,1
"DISS-3147",2,1,1,1,1,1,1,1,1,1,2,1,1
"DISS-3147",3,1,1,1,1,2,1,1,1,1,1,1,1
"DISS-3147",4,2,1,1,1,1,1,1,1,1,2,1,1
"DISS-3147",5,2,2,2,2,2,2,1,2,1,1,1,1
"DISS-3147",6,2,2,1,2,2,2,2,1,1,2,1,1
"DISS-3147",7,2,1,1,1,1,1,2,1,1,1,1,1
"DISS-3148",1,2,1,1,3,3,3,2,2,1,1,2,1
"DISS-3148",2,2,1,1,4,4,4,1,1,1,1,1,1
"DISS-3148",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3148",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3148",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3148",6,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3148",7,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3149",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3149",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3149",3,3,1,2,4,4,1,1,1,1,1,1,1
"DISS-3149",4,3,1,1,1,1,1,1,1,1,1,1,1
"DISS-3149",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3149",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3149",7,1,1,1,5,5,5,1,1,1,1,1,1
"DISS-3150",1,1,1,1,7,4,4,1,1,1,1,1,1
"DISS-3150",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3150",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3150",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3150",5,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3150",6,2,2,2,3,2,2,1,2,1,1,2,2
"DISS-3150",7,1,2,1,1,1,1,2,2,2,2,2,2
"DISS-3151",1,2,2,2,4,4,4,2,1,2,1,1,1
"DISS-3151",2,1,1,1,4,3,3,1,1,1,1,1,1
"DISS-3151",3,2,2,2,2,1,1,1,1,1,1,1,1
"DISS-3151",4,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3151",5,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3151",6,1,1,2,1,1,1,1,1,1,1,2,1
"DISS-3151",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3152",1,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3152",2,1,1,1,3,3,3,1,1,1,1,1,1
"DISS-3152",3,1,1,1,4,4,4,2,1,1,2,1,1
"DISS-3152",4,1,1,1,2,2,2,2,1,1,1,1,1
"DISS-3152",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3152",6,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3152",7,1,1,1,1,1,3,1,1,1,1,1,1
"DISS-3153",1,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3153",2,4,3,4,7,7,7,1,1,1,1,1,1
"DISS-3153",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3153",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3153",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3153",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3153",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3154",1,2,1,3,4,2,2,1,1,1,1,1,1
"DISS-3154",2,3,1,2,3,2,2,1,2,1,1,1,1
"DISS-3154",3,1,1,1,1,1,1,2,1,1,3,1,1
"DISS-3154",4,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3154",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3154",6,1,1,3,1,1,1,1,1,1,1,1,1
"DISS-3154",7,1,2,1,3,2,2,1,1,1,1,1,1
"DISS-3155",1,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3155",2,1,1,1,3,1,2,1,1,1,1,1,1
"DISS-3155",3,1,1,1,4,3,3,1,1,1,1,1,1
"DISS-3155",4,1,1,1,5,5,3,1,1,1,1,1,1
"DISS-3155",5,1,1,1,5,5,2,1,1,1,1,1,1
"DISS-3155",6,1,1,1,3,1,2,1,1,1,1,1,1
"DISS-3155",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3156",1,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3156",2,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3156",3,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3156",4,1,2,1,1,1,1,1,1,1,3,1,1
"DISS-3156",5,3,3,3,5,5,5,3,3,3,4,3,3
"DISS-3156",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3156",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3157",1,2,1,1,2,2,2,1,1,1,1,1,1
"DISS-3157",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3157",3,2,2,1,4,5,4,1,1,1,1,1,1
"DISS-3157",4,1,1,1,2,2,3,1,1,1,1,1,1
"DISS-3157",5,1,1,2,4,3,5,1,1,1,1,1,1
"DISS-3157",6,1,1,1,1,2,2,1,1,1,1,1,1
"DISS-3157",7,1,2,2,2,2,3,1,1,1,1,1,1
"DISS-3158",1,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3158",2,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3158",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3158",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3158",5,1,1,1,1,1,2,3,1,1,3,1,2
"DISS-3158",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3158",7,1,3,1,4,4,4,2,1,2,1,1,1
"DISS-3159",1,1,2,1,2,3,2,1,1,1,1,1,1
"DISS-3159",2,1,1,2,2,3,1,1,1,1,1,1,1
"DISS-3159",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3159",4,1,1,1,4,3,3,1,1,1,1,1,1
"DISS-3159",5,1,1,2,2,2,2,1,1,1,1,1,1
"DISS-3159",6,1,1,1,2,2,2,2,1,1,1,1,1
"DISS-3159",7,1,2,1,3,3,3,2,2,2,2,2,2
"DISS-3160",1,1,1,1,2,3,3,1,1,1,1,1,1
"DISS-3160",2,2,2,3,3,3,2,2,1,1,2,1,3
"DISS-3160",3,1,1,1,2,2,2,2,1,1,1,1,4
"DISS-3160",4,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3160",5,1,1,1,1,2,2,1,1,1,1,1,1
"DISS-3160",6,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3160",7,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3161",1,2,3,4,1,1,1,5,5,5,5,5,5
"DISS-3161",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3161",3,3,2,2,1,1,1,1,1,1,1,1,1
"DISS-3161",4,2,1,1,1,1,1,1,1,1,1,2,2
"DISS-3161",5,2,3,3,1,1,1,1,2,3,2,2,2
"DISS-3161",6,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3161",7,2,2,2,1,1,1,2,2,3,2,1,1
"DISS-3162",1,2,1,2,2,2,2,2,2,2,1,1,1
"DISS-3162",2,1,1,1,2,1,1,2,2,2,1,1,1
"DISS-3162",3,1,1,1,2,2,2,2,1,3,1,1,1
"DISS-3162",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3162",5,1,1,2,5,5,5,2,1,2,2,1,1
"DISS-3162",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3162",7,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3163",1,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3163",2,1,1,2,1,1,1,2,1,2,1,1,1
"DISS-3163",3,2,1,2,4,6,2,2,1,2,1,1,1
"DISS-3163",4,3,1,3,1,1,1,1,1,1,1,1,1
"DISS-3163",5,2,1,2,2,3,3,1,1,1,1,1,1
"DISS-3163",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3163",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3164",1,2,1,2,2,1,1,3,1,1,2,1,2
"DISS-3164",2,2,1,2,4,3,3,1,1,1,1,1,1
"DISS-3164",3,2,1,2,1,1,2,1,1,1,1,1,1
"DISS-3164",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3164",5,2,1,1,1,1,1,1,3,2,5,2,3
"DISS-3164",6,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3164",7,1,1,2,3,3,3,1,1,1,1,1,1
"DISS-3165",1,2,1,1,4,4,1,3,1,1,1,1,1
"DISS-3165",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3165",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3165",4,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3165",5,1,2,2,4,1,1,1,1,1,1,1,1
"DISS-3165",6,3,1,3,1,1,1,1,1,1,1,1,1
"DISS-3165",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3166",1,1,1,1,1,1,1,2,2,2,2,1,1
"DISS-3166",2,2,2,2,1,1,1,2,2,2,2,1,1
"DISS-3166",3,2,3,2,1,1,1,1,1,1,1,1,1
"DISS-3166",4,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3166",5,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3166",6,2,2,1,4,4,4,1,1,1,1,1,1
"DISS-3166",7,1,2,1,3,2,2,1,1,1,2,1,1
"DISS-3167",1,2,2,2,3,3,3,1,1,1,1,1,1
"DISS-3167",2,1,2,1,4,4,4,1,1,1,1,1,1
"DISS-3167",3,1,2,2,1,1,1,1,1,1,1,1,1
"DISS-3167",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3167",5,2,2,1,1,1,1,1,1,1,1,1,1
"DISS-3167",6,1,2,1,4,4,4,1,1,1,1,1,1
"DISS-3167",7,2,2,2,5,5,5,1,1,1,1,1,1
"DISS-3168",1,1,1,1,4,2,4,1,2,2,1,2,2
"DISS-3168",2,1,1,1,6,3,2,1,1,1,1,1,1
"DISS-3168",3,1,1,1,3,2,2,1,2,1,1,1,1
"DISS-3168",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3168",5,1,1,1,4,2,3,1,2,1,4,1,1
"DISS-3168",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3168",7,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3169",1,1,2,2,4,2,3,3,5,5,5,5,4
"DISS-3169",2,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3169",3,1,1,1,1,1,1,1,1,2,1,1,1
"DISS-3169",4,3,2,2,1,1,1,2,2,1,1,1,1
"DISS-3169",5,1,1,1,3,3,3,1,1,1,1,1,1
"DISS-3169",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3169",7,1,1,1,1,1,1,1,4,3,2,4,4
"DISS-3170",1,3,3,3,4,7,5,3,1,1,2,3,4
"DISS-3170",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3170",3,3,2,3,4,4,4,3,3,3,3,3,3
"DISS-3170",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3170",5,2,3,3,4,4,4,3,2,3,3,2,3
"DISS-3170",6,2,2,2,5,4,4,3,3,3,2,2,2
"DISS-3170",7,2,1,1,4,4,4,3,3,3,3,3,3
"DISS-3171",1,3,2,2,4,3,3,3,3,2,2,3,3
"DISS-3171",2,2,2,2,3,4,3,3,3,2,2,3,3
"DISS-3171",3,2,1,1,3,3,3,2,2,2,2,2,2
"DISS-3171",4,3,2,3,3,3,5,3,3,3,2,4,3
"DISS-3171",5,3,4,3,4,5,5,4,3,3,3,3,3
"DISS-3171",6,2,3,3,6,5,5,4,3,4,4,4,4
"DISS-3171",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3172",1,4,2,3,4,4,5,2,2,1,3,2,2
"DISS-3172",2,3,3,3,5,5,5,2,3,2,3,3,3
"DISS-3172",3,2,3,2,5,3,4,2,1,3,3,3,2
"DISS-3172",4,3,3,3,5,5,5,2,2,3,3,3,3
"DISS-3172",5,3,3,4,5,5,5,2,2,3,3,2,3
"DISS-3172",6,3,3,4,5,5,5,3,3,3,3,3,2
"DISS-3172",7,2,3,3,6,6,6,2,2,3,3,3,2
"DISS-3173",1,3,1,3,4,2,2,2,3,3,3,2,1
"DISS-3173",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3173",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3173",4,3,3,1,2,1,6,2,1,2,1,1,1
